module,group,param,idx,label,transform,raw_value,value
reg,alpha_c,alpha_channel,0,사망,none,-19.82986177187354,-19.82986177187354
reg,alpha_c,alpha_channel,1,중상,none,-16.041049072928818,-16.041049072928818
reg,alpha_c,alpha_channel,2,경상,none,-13.108591346456262,-13.108591346456262
reg,alpha_c,alpha_channel,3,전파,none,-12.607672094224908,-12.607672094224908
reg,alpha_c,alpha_channel,4,반파,none,-12.354562465273105,-12.354562465273105
reg,alpha_c,alpha_channel,5,일부파손,none,-9.477053245231126,-9.477053245231126
reg,alpha_e,alpha_event_free,0,2004 니가타현주에쓰,fixed(reference),0.0,0.0
reg,alpha_e,alpha_event_free,1,2007 니가타현주에쓰오키,none,-0.6988512215036549,-0.6988512215036549
reg,alpha_e,alpha_event_free,2,2008 이와테미야기,none,-2.4460494025308024,-2.4460494025308024
reg,alpha_e,alpha_event_free,3,2016 구마모토,none,-1.4971254909500642,-1.4971254909500642
reg,alpha_e,alpha_event_free,4,2018 오사카,none,-2.8592105624922137,-2.8592105624922137
reg,alpha_e,alpha_event_free,5,2018 훗카이도,none,-0.7779821171363628,-0.7779821171363628
reg,alpha_e,alpha_event_free,6,2021 후쿠시마,none,-2.3551750053767693,-2.3551750053767693
reg,alpha_e,alpha_event_free,7,2024 노토반도,none,-1.3713051431094194,-1.3713051431094194
reg,alpha_e,alpha_event_free,8,2000 돗토리,none,-2.7181305002890257,-2.7181305002890257
reg,beta_c,beta_pgv,0,사망,none,3.2305666795346304,3.2305666795346304
reg,beta_c,beta_pgv,1,중상,none,2.470574019296561,2.470574019296561
reg,beta_c,beta_pgv,2,경상,none,2.030886375565889,2.030886375565889
reg,beta_c,beta_pgv,3,전파,none,2.312160830064071,2.312160830064071
reg,beta_c,beta_pgv,4,반파,none,2.760298295675413,2.760298295675413
reg,beta_c,beta_pgv,5,일부파손,none,2.7007786254433834,2.7007786254433834
reg,delta_c,delta_wood,0,사망,none,0.13953843853023448,0.13953843853023448
reg,delta_c,delta_wood,1,중상,none,0.20015519295761683,0.20015519295761683
reg,delta_c,delta_wood,2,경상,none,-0.044139629368896226,-0.044139629368896226
reg,delta_c,delta_wood,3,전파,none,0.8304727482416724,0.8304727482416724
reg,delta_c,delta_wood,4,반파,none,0.5070700945385368,0.5070700945385368
reg,delta_c,delta_wood,5,일부파손,none,0.16184412735042517,0.16184412735042517
reg,gamma_LS,_gamma_ls_unconstrained,0,사망,softplus,-0.5799347675198835,0.44464408405440503
reg,gamma_LS,_gamma_ls_unconstrained,1,중상,softplus,-0.25345110131281207,0.5744299121567034
reg,gamma_LS,_gamma_ls_unconstrained,2,경상,softplus,-0.2463025006990969,0.5775599547288821
reg,gamma_LS,_gamma_ls_unconstrained,3,전파,softplus,-1.6372039788335089,0.17774708780016402
reg,gamma_LS,_gamma_ls_unconstrained,4,반파,softplus,-1.1815626921660067,0.26758058311096194
reg,gamma_LS,_gamma_ls_unconstrained,5,일부파손,softplus,-0.6220608704149413,0.429726372662986
reg,gamma_LQ,_gamma_lq_unconstrained,0,사망,softplus,-3.9097243809209363,0.01984774918738527
reg,gamma_LQ,_gamma_lq_unconstrained,1,중상,softplus,-4.146453987672966,0.01569657814914484
reg,gamma_LQ,_gamma_lq_unconstrained,2,경상,softplus,-2.1419742584790833,0.1110249543723637
reg,gamma_LQ,_gamma_lq_unconstrained,3,전파,softplus,-2.7418661236194133,0.062458199083878875
reg,gamma_LQ,_gamma_lq_unconstrained,4,반파,softplus,-2.0683945896414038,0.11901651848367706
reg,gamma_LQ,_gamma_lq_unconstrained,5,일부파손,softplus,-1.4440453920870546,0.2118570813172286
lik,phi_c,_phi_unconstrained,0,사망,softplus,-0.6690975987918504,0.4135460707592912
lik,phi_c,_phi_unconstrained,1,중상,softplus,-0.4133217098675493,0.5076903863087746
lik,phi_c,_phi_unconstrained,2,경상,softplus,-0.4917446928707259,0.47720171149580504
lik,phi_c,_phi_unconstrained,3,전파,softplus,-1.861170417841607,0.14452495937778664
lik,phi_c,_phi_unconstrained,4,반파,softplus,-1.5213136294506167,0.19755885167711676
lik,phi_c,_phi_unconstrained,5,일부파손,softplus,-0.6081534467545321,0.43460642664813026
pri,a,a,0,LS,fixed(mode=area),1.0,1.0
pri,a,a,1,LQ,fixed(mode=area),1.0,1.0
pri,b,_b_raw,0,LS,"bounded[-2.0,4.0]",-0.6756858470864352,0.023349135883297123
pri,b,b,1,LQ,fixed(mode=area),0.0,0.0
pri,c,c,0,LS,fixed(mode=area),1.0,1.0
pri,c,c,1,LQ,fixed(mode=area),1.0,1.0
pri,kappa,kappa,0,LS,none,0.1692036965032984,0.1692036965032984
