module,group,param,idx,label,transform,raw_value,value
reg,alpha_c,alpha_channel,0,사망,none,-19.787845991865417,-19.787845991865417
reg,alpha_c,alpha_channel,1,중상,none,-15.970552344151539,-15.970552344151539
reg,alpha_c,alpha_channel,2,경상,none,-13.066211921427099,-13.066211921427099
reg,alpha_c,alpha_channel,3,전파,none,-12.739811996096146,-12.739811996096146
reg,alpha_c,alpha_channel,4,반파,none,-12.511536095324571,-12.511536095324571
reg,alpha_c,alpha_channel,5,일부파손,none,-9.440278847840641,-9.440278847840641
reg,alpha_e,alpha_event_free,0,2004 니가타현주에쓰,fixed(reference),0.0,0.0
reg,alpha_e,alpha_event_free,1,2007 니가타현주에쓰오키,none,-0.7260894701311049,-0.7260894701311049
reg,alpha_e,alpha_event_free,2,2008 이와테미야기,none,-2.5185932644638,-2.5185932644638
reg,alpha_e,alpha_event_free,3,2016 구마모토,none,-1.5051682678983909,-1.5051682678983909
reg,alpha_e,alpha_event_free,4,2018 오사카,none,-2.8407571101184033,-2.8407571101184033
reg,alpha_e,alpha_event_free,5,2018 훗카이도,none,-0.7947100239939832,-0.7947100239939832
reg,alpha_e,alpha_event_free,6,2021 후쿠시마,none,-2.367089157693326,-2.367089157693326
reg,alpha_e,alpha_event_free,7,2024 노토반도,none,-1.3918761165261615,-1.3918761165261615
reg,alpha_e,alpha_event_free,8,2000 돗토리,none,-2.7126954609401777,-2.7126954609401777
reg,beta_c,beta_pgv,0,사망,none,3.214811182374279,3.214811182374279
reg,beta_c,beta_pgv,1,중상,none,2.4362415390897834,2.4362415390897834
reg,beta_c,beta_pgv,2,경상,none,1.9972340450637733,1.9972340450637733
reg,beta_c,beta_pgv,3,전파,none,2.3269863835655724,2.3269863835655724
reg,beta_c,beta_pgv,4,반파,none,2.755352645112299,2.755352645112299
reg,beta_c,beta_pgv,5,일부파손,none,2.6757238881113303,2.6757238881113303
reg,delta_c,delta_wood,0,사망,none,0.14880918041269386,0.14880918041269386
reg,delta_c,delta_wood,1,중상,none,0.213217939812218,0.213217939812218
reg,delta_c,delta_wood,2,경상,none,-0.03466153399108395,-0.03466153399108395
reg,delta_c,delta_wood,3,전파,none,0.8272995892681724,0.8272995892681724
reg,delta_c,delta_wood,4,반파,none,0.5093975790623413,0.5093975790623413
reg,delta_c,delta_wood,5,일부파손,none,0.16912000507448885,0.16912000507448885
reg,gamma_LS,_gamma_ls_unconstrained,0,사망,softplus,-0.4666458120496346,0.48680061859015533
reg,gamma_LS,_gamma_ls_unconstrained,1,중상,softplus,-0.06948477155247865,0.6590081900966871
reg,gamma_LS,_gamma_ls_unconstrained,2,경상,softplus,0.028984625185754825,0.707744503039224
reg,gamma_LS,_gamma_ls_unconstrained,3,전파,softplus,-1.0979620952966809,0.28784466043187845
reg,gamma_LS,_gamma_ls_unconstrained,4,반파,softplus,-0.45512153366489766,0.49125793876697527
reg,gamma_LS,_gamma_ls_unconstrained,5,일부파손,softplus,-0.36029671354243714,0.5291385224173584
reg,gamma_LQ,_gamma_lq_unconstrained,0,사망,softplus,-4.005696418167519,0.01804775699090797
reg,gamma_LQ,_gamma_lq_unconstrained,1,중상,softplus,-4.269018887804205,0.013898474767471745
reg,gamma_LQ,_gamma_lq_unconstrained,2,경상,softplus,-2.311939572392995,0.09446337933659313
reg,gamma_LQ,_gamma_lq_unconstrained,3,전파,softplus,-2.784655084017026,0.059918851927839765
reg,gamma_LQ,_gamma_lq_unconstrained,4,반파,softplus,-2.1303876192184377,0.1122488517464207
reg,gamma_LQ,_gamma_lq_unconstrained,5,일부파손,softplus,-1.5365116480629126,0.19485126778338557
lik,phi_c,_phi_unconstrained,0,사망,softplus,-0.6579821696449843,0.4173247080361499
lik,phi_c,_phi_unconstrained,1,중상,softplus,-0.3796585617962634,0.521228295163306
lik,phi_c,_phi_unconstrained,2,경상,softplus,-0.45196825567429383,0.4924830449361234
lik,phi_c,_phi_unconstrained,3,전파,softplus,-1.8246851035161975,0.14951287237041933
lik,phi_c,_phi_unconstrained,4,반파,softplus,-1.4765390951082862,0.20573439607058383
lik,phi_c,_phi_unconstrained,5,일부파손,softplus,-0.5853687965326634,0.4426969479580943
pri,a,a,0,LS,fixed(mode=area),1.0,1.0
pri,a,a,1,LQ,fixed(mode=area),1.0,1.0
pri,b,_b_raw,0,LS,"bounded[-2.0,4.0]",-1.1542997206608627,-0.5617724115900835
pri,b,b,1,LQ,fixed(mode=area),0.0,0.0
pri,c,c,0,LS,fixed(mode=area),1.0,1.0
pri,c,c,1,LQ,fixed(mode=area),1.0,1.0
pri,kappa,kappa,0,LS,none,-0.40980941186925673,-0.40980941186925673
