module,group,param,idx,label,transform,raw_value,value
reg,alpha_c,alpha_channel,0,사망,none,-19.891353037933072,-19.891353037933072
reg,alpha_c,alpha_channel,1,중상,none,-15.983266023096817,-15.983266023096817
reg,alpha_c,alpha_channel,2,경상,none,-12.968225291122737,-12.968225291122737
reg,alpha_c,alpha_channel,3,전파,none,-12.985135105020412,-12.985135105020412
reg,alpha_c,alpha_channel,4,반파,none,-12.656380710043393,-12.656380710043393
reg,alpha_c,alpha_channel,5,일부파손,none,-9.500872291333582,-9.500872291333582
reg,alpha_e,alpha_event_free,0,2004 니가타현주에쓰,fixed(reference),0.0,0.0
reg,alpha_e,alpha_event_free,1,2007 니가타현주에쓰오키,none,-0.8279147822345907,-0.8279147822345907
reg,alpha_e,alpha_event_free,2,2008 이와테미야기,none,-2.639837469716934,-2.639837469716934
reg,alpha_e,alpha_event_free,3,2016 구마모토,none,-1.4932200713816277,-1.4932200713816277
reg,alpha_e,alpha_event_free,4,2018 오사카,none,-2.759896335372611,-2.759896335372611
reg,alpha_e,alpha_event_free,5,2018 훗카이도,none,-0.9097917578704524,-0.9097917578704524
reg,alpha_e,alpha_event_free,6,2021 후쿠시마,none,-2.3906591578503935,-2.3906591578503935
reg,alpha_e,alpha_event_free,7,2024 노토반도,none,-1.5511526490017336,-1.5511526490017336
reg,alpha_e,alpha_event_free,8,2000 돗토리,none,-2.6932682118520024,-2.6932682118520024
reg,beta_c,beta_pgv,0,사망,none,3.2187746334200034,3.2187746334200034
reg,beta_c,beta_pgv,1,중상,none,2.4193672927131513,2.4193672927131513
reg,beta_c,beta_pgv,2,경상,none,1.9352766632310316,1.9352766632310316
reg,beta_c,beta_pgv,3,전파,none,2.4066776413010347,2.4066776413010347
reg,beta_c,beta_pgv,4,반파,none,2.8201080660086695,2.8201080660086695
reg,beta_c,beta_pgv,5,일부파손,none,2.726660313218564,2.726660313218564
reg,delta_c,delta_wood,0,사망,none,0.2086492092812759,0.2086492092812759
reg,delta_c,delta_wood,1,중상,none,0.27751848365881315,0.27751848365881315
reg,delta_c,delta_wood,2,경상,none,0.02497879643167735,0.02497879643167735
reg,delta_c,delta_wood,3,전파,none,0.855096307467602,0.855096307467602
reg,delta_c,delta_wood,4,반파,none,0.5492707439712755,0.5492707439712755
reg,delta_c,delta_wood,5,일부파손,none,0.21641710468388223,0.21641710468388223
reg,gamma_LS,_gamma_ls_unconstrained,0,사망,softplus,-0.5769930028156673,0.4457010193796862
reg,gamma_LS,_gamma_ls_unconstrained,1,중상,softplus,-0.23252493367176605,0.5836280232919048
reg,gamma_LS,_gamma_ls_unconstrained,2,경상,softplus,-0.28678575852323523,0.5600000208533206
reg,gamma_LS,_gamma_ls_unconstrained,3,전파,softplus,-1.5676596231835267,0.18940694329766378
reg,gamma_LS,_gamma_ls_unconstrained,4,반파,softplus,-1.0846558279164316,0.29118949096554925
reg,gamma_LS,_gamma_ls_unconstrained,5,일부파손,softplus,-0.9889535599635259,0.31624454886355124
reg,gamma_LQ,_gamma_lq_unconstrained,0,사망,softplus,-0.6144953949854163,0.43237560036522493
reg,gamma_LQ,_gamma_lq_unconstrained,1,중상,softplus,-0.6321346256307546,0.426219001399362
reg,gamma_LQ,_gamma_lq_unconstrained,2,경상,softplus,0.10927559040626364,0.7492768780237203
reg,gamma_LQ,_gamma_lq_unconstrained,3,전파,softplus,-0.8824587118069988,0.34625588650357186
reg,gamma_LQ,_gamma_lq_unconstrained,4,반파,softplus,-0.2718356230374258,0.5664378944567288
reg,gamma_LQ,_gamma_lq_unconstrained,5,일부파손,softplus,0.06202685591744427,0.7246414478017966
lik,phi_c,_phi_unconstrained,0,사망,softplus,-0.5714376319590561,0.4477024240349119
lik,phi_c,_phi_unconstrained,1,중상,softplus,-0.29470867441095955,0.5566104307512315
lik,phi_c,_phi_unconstrained,2,경상,softplus,-0.33382326384291156,0.5401010922828986
lik,phi_c,_phi_unconstrained,3,전파,softplus,-1.757655201211289,0.15909450843369718
lik,phi_c,_phi_unconstrained,4,반파,softplus,-1.4210299891232656,0.21629228067485295
lik,phi_c,_phi_unconstrained,5,일부파손,softplus,-0.5214989989917833,0.4660144517204762
pri,a,a,0,LS,fixed(mode=area),1.0,1.0
pri,a,a,1,LQ,fixed(mode=area),1.0,1.0
pri,b,_b_raw,0,LS,"bounded[-2.0,4.0]",-0.8515367436438852,-0.20533646078604706
pri,b,_b_lq_raw,1,LQ,"bounded[-10.0,4.0]",-0.32144100553473787,-4.115455544576291
pri,c,c,0,LS,fixed(mode=area),1.0,1.0
pri,c,c,1,LQ,fixed(mode=area),1.0,1.0
